date,site_id,units_produced,downtime_minutes,power_kwh,rework_units,defects_ppm,staff_count,material_cost_per_unit,price_per_unit,temperature_c,rainfall_mm,holiday_flag
2025-07-06,S4,1214,39,4338,27,472,58,71.54,98.56,34.3,0.0,0
2025-07-07,S4,1391,33,4904,21,543,58,71.91,98.74,33.2,1.7,0
2025-07-08,S4,1673,44,5948,29,481,60,71.8,98.62,33.5,0.0,0
2025-07-09,S4,1143,228,5760,31,478,53,71.61,98.45,33.7,0.3,0
2025-07-10,S4,1352,44,4668,31,454,57,71.9,98.86,35.2,1.0,0
2025-07-11,S4,1250,43,4323,30,374,54,71.88,98.5,36.4,0.0,0
2025-07-12,S4,1434,40,5293,30,517,57,72.02,98.58,34.6,0.0,0
2025-07-13,S4,932,38,3313,16,370,53,71.94,98.73,33.6,0.0,0
2025-07-14,S4,1385,66,4943,26,533,59,71.92,98.67,34.4,0.0,0
2025-07-15,S4,1217,46,4421,24,485,55,72.27,98.6,34.3,0.0,0
2025-07-16,S4,1355,20,4928,23,504,57,72.14,98.72,34.1,0.0,0
2025-07-17,S4,1365,280,7018,25,509,55,71.89,98.73,36.5,0.0,0
2025-07-18,S4,1544,76,5545,32,372,59,71.6,98.68,32.7,1.6,0
2025-07-19,S4,1313,58,4655,22,482,56,71.71,98.61,32.7,0.0,0
2025-07-20,S4,1198,52,4386,30,423,53,71.76,98.62,33.8,0.0,0
2025-07-21,S4,1456,74,5426,26,353,56,71.63,98.78,33.3,0.0,0
2025-07-22,S4,1507,41,5338,29,381,56,71.82,98.73,33.8,0.0,0
2025-07-23,S4,1420,72,5256,22,450,55,71.83,98.69,33.3,0.0,0
2025-07-24,S4,1333,105,5346,40,471,57,71.85,98.75,35.1,0.0,0
2025-07-25,S4,1470,60,5570,22,396,54,71.83,98.63,33.2,3.5,0
2025-07-26,S4,1246,37,4265,36,354,57,72.02,98.83,31.5,0.0,0
2025-07-27,S4,1123,30,4009,14,538,54,72.31,99.04,34.8,0.0,0
2025-07-28,S4,1354,50,4862,34,459,56,71.72,98.88,35.2,0.0,0
2025-07-29,S4,1365,90,5148,35,478,57,71.87,98.55,33.7,0.0,0
2025-07-30,S4,1367,69,5063,29,431,57,71.6,98.97,35.2,0.0,0
2025-07-31,S4,1411,56,5136,32,322,55,71.7,98.54,35.0,0.0,0
2025-08-01,S4,1379,91,5068,21,488,56,71.92,98.97,32.5,0.0,0
2025-08-02,S4,1293,66,4689,26,381,55,72.42,98.8,35.0,0.0,0
2025-08-03,S4,0,0,0,0,0,0,0.0,0.0,32.3,0.0,1
2025-08-04,S4,1367,40,5000,29,427,57,72.16,98.98,34.3,0.0,0
2025-08-05,S4,1436,103,5653,19,519,58,71.74,98.68,34.6,5.2,0
2025-08-06,S4,1444,43,4868,37,491,58,71.62,98.99,33.0,0.0,0
2025-08-07,S4,0,0,0,0,0,0,0.0,0.0,35.5,0.0,1
2025-08-08,S4,1449,66,5326,25,502,57,71.81,98.87,34.1,0.0,0
2025-08-09,S4,1270,80,4644,22,550,56,71.9,98.96,33.1,0.0,0
2025-08-10,S4,951,156,4347,28,520,52,71.69,98.76,32.3,1.4,0
2025-08-11,S4,1348,33,4681,19,535,57,71.64,98.87,35.1,0.0,0
2025-08-12,S4,1363,65,5003,33,378,54,71.96,98.97,32.5,5.1,0
2025-08-13,S4,1318,60,4633,24,366,56,71.96,98.84,32.6,0.0,0
2025-08-14,S4,1358,11,4726,39,629,56,72.11,98.98,33.6,0.0,0
2025-08-15,S4,1378,22,4719,27,551,55,71.45,98.96,35.4,0.0,0
2025-08-16,S4,1270,87,4834,40,230,55,72.19,98.71,34.2,0.0,0
2025-08-17,S4,1273,91,5095,26,430,56,72.15,99.11,32.4,0.0,0
2025-08-18,S4,1372,47,4945,29,611,59,72.12,99.27,33.3,0.0,0
2025-08-19,S4,1432,75,5168,27,350,55,71.72,98.82,33.2,1.8,0
2025-08-20,S4,1212,82,4598,19,701,54,72.27,98.78,34.5,0.0,0
2025-08-21,S4,1653,91,6509,45,596,61,71.88,99.14,34.0,0.0,0
2025-08-22,S4,1490,41,5599,32,549,56,72.14,99.16,35.2,0.0,0
2025-08-23,S4,1247,43,4396,23,595,52,72.21,99.01,32.7,0.0,0
2025-08-24,S4,1178,64,4226,18,450,55,72.29,99.18,33.3,0.0,0
2025-08-25,S4,1420,71,5311,36,547,57,71.87,98.91,32.4,0.0,0
2025-08-26,S4,1518,331,8052,42,386,56,72.38,99.0,34.6,0.0,0
2025-08-27,S4,1417,41,5117,26,402,56,71.86,99.08,35.2,0.0,0
2025-08-28,S4,0,0,0,0,0,0,0.0,0.0,33.3,0.0,1
2025-08-29,S4,1678,75,6287,31,547,56,71.8,99.03,34.2,0.0,0
2025-08-30,S4,1394,53,4679,24,502,56,72.02,99.18,33.0,0.2,0
2025-08-31,S4,1217,70,4391,30,593,56,71.79,99.32,33.5,0.0,0
2025-09-01,S4,1585,52,5602,46,452,61,72.34,99.26,34.0,0.0,0
2025-09-02,S4,1688,62,6009,44,511,57,72.4,98.92,33.0,0.0,0
2025-09-03,S4,1472,64,5261,43,489,57,71.87,99.12,33.6,0.0,0
2025-09-04,S4,1483,50,5271,32,412,54,72.05,99.3,31.7,0.0,0
2025-09-05,S4,1224,57,4046,30,536,54,72.28,99.25,32.4,0.0,0
2025-09-06,S4,1312,75,4653,29,352,55,72.21,99.11,31.7,0.0,0
2025-09-07,S4,1307,45,4606,33,532,54,72.09,99.5,33.7,0.0,0
2025-09-08,S4,1266,69,4220,21,450,54,72.05,99.1,31.9,0.0,0
2025-09-09,S4,1421,46,5122,39,254,57,72.06,99.14,33.3,0.0,0
2025-09-10,S4,1247,218,6107,36,450,53,71.98,99.17,32.3,0.0,0
2025-09-11,S4,1445,81,5462,24,232,55,72.06,99.26,30.4,0.0,0
2025-09-12,S4,1306,219,6218,19,640,54,72.06,99.31,32.0,0.0,0
2025-09-13,S4,1200,45,4176,35,366,54,72.12,99.31,31.8,0.0,0
2025-09-14,S4,0,0,0,0,0,0,0.0,0.0,32.9,0.0,1
2025-09-15,S4,1367,224,6270,37,456,56,72.21,99.4,32.0,0.0,0
2025-09-16,S4,1458,57,5239,24,467,55,71.9,99.27,30.1,0.0,0
2025-09-17,S4,1373,41,4882,25,399,56,71.92,99.15,33.4,0.0,0
2025-09-18,S4,1558,22,5707,33,302,58,71.52,99.08,31.6,0.0,0
2025-09-19,S4,1422,61,5037,22,388,58,72.2,99.29,32.8,0.0,0
2025-09-20,S4,1467,50,5195,20,276,57,72.25,99.52,31.2,0.0,0
2025-09-21,S4,1298,46,4338,30,384,54,71.96,99.37,31.4,0.0,0
2025-09-22,S4,1509,64,5284,26,611,56,71.98,99.09,31.8,0.0,0
2025-09-23,S4,1600,46,5663,37,690,58,72.64,99.41,32.2,0.0,0
2025-09-24,S4,1433,23,4959,31,366,59,72.28,99.32,31.5,0.0,0
2025-09-25,S4,1626,60,5676,35,456,60,72.04,99.33,29.8,0.0,0
2025-09-26,S4,0,0,0,0,0,0,0.0,0.0,31.8,0.0,1
2025-09-27,S4,0,0,0,0,0,0,0.0,0.0,31.0,0.0,1
